"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"393","RT @keshavyadaviyc: <U+092D><U+093E><U+091C><U+092A><U+093E> <U+0928><U+0947><U+0924><U+093E> <U+0938><U+0941><U+092C><U+094D><U+0930><U+092E><U+0923><U+094D><U+092F><U+092E>  <U+0928><U+0947> <U+092C><U+094B><U+0932><U+093E> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+0906><U+0930><U+094B><U+092A> <U+092E><U+0947><U+0902> <U+0936><U+0936><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0928><U+093F><U+0915><U+093E><U+0932><U+093E> <U+091C><U+093E> <U+091A><U+0941><U+0915><U+0947> <U+0939><U+0948><U+0964> <U+0909><U+0928><U+0915><U+0947> <U+0915><U+093E><U+0932><U+0947> <U+0915><U+093E><U+0930>…",FALSE,0,NA,2018-12-24 16:20:26,FALSE,NA,"1077237573938900992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vikascongress",252,TRUE,FALSE,NA,NA
"394","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 16:19:46,FALSE,NA,"1077237407550910464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vijoy1992",979,TRUE,FALSE,NA,NA
"395","RT @toptamilnews: <U+0BB0><U+0BBF><U+0B9A><U+0BB0><U+0BCD><U+0BB5><U+0BCD> <U+0BB5><U+0B99><U+0BCD><U+0B95><U+0BBF> <U+0B86><U+0BB3><U+0BC1><U+0BA8><U+0BB0><U+0BC1><U+0B95><U+0BCD><U+0B95><U+0BC1> <U+0B9A><U+0BC1><U+0BAA><U+0BCD><U+0BAA><U+0BBF><U+0BB0><U+0BAE><U+0BA3><U+0BBF><U+0BAF><U+0BA9><U+0BCD> <U+0B9A><U+0BC1><U+0BB5><U+0BBE><U+0BAE><U+0BBF> <U+0B8E><U+0BA4><U+0BBF><U+0BB0><U+0BCD><U+0BAA><U+0BCD><U+0BAA><U+0BC1> https://t.co/D7ZEIUQ9ms

#SubramanianSwamy #rbivsgovt #RBI #rbigo…",FALSE,0,NA,2018-12-24 16:18:28,FALSE,NA,"1077237080395108353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RJGovind104",1,TRUE,FALSE,NA,NA
"396","@realDonaldTrump We have a Shaktikanta Das. Want to take him ?",FALSE,2,"realDonaldTrump",2018-12-24 16:17:31,FALSE,"1077231267559755776","1077236842490200065","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrasunKaliB",0,FALSE,FALSE,NA,NA
"397","RT @t_d_h_nair: Shaktikanta Das a corrupt person. A man Who was removed from the Finance Ministry for corruption was brought in as RBI gove…",FALSE,0,NA,2018-12-24 16:17:04,FALSE,NA,"1077236727671078913",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nix_tailor",750,TRUE,FALSE,NA,NA
"398","RT @Swamy39: Did Shaktikanta Das go slow in CBI’s probe against Chidambaram in Aircel-Maxis case? https://t.co/r8ZVEfP6MQ via @PGurus1",FALSE,0,NA,2018-12-24 16:15:16,FALSE,NA,"1077236274086510593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sharsanj",222,TRUE,FALSE,NA,NA
"399","RT @t_d_h_nair: Shaktikanta Das a corrupt person. A man Who was removed from the Finance Ministry for corruption was brought in as RBI gove…",FALSE,0,NA,2018-12-24 16:14:31,FALSE,NA,"1077236085950865408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nikhils02706843",750,TRUE,FALSE,NA,NA
"400","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 16:14:11,FALSE,NA,"1077236001876205573",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sashivarma2619",979,TRUE,FALSE,NA,NA
"401","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 16:14:06,FALSE,NA,"1077235980279656448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Animesh46144705",979,TRUE,FALSE,NA,NA
"402","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 16:13:41,FALSE,NA,"1077235876705517568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zuhaib_Indian",979,TRUE,FALSE,NA,NA
"403","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 16:12:13,FALSE,NA,"1077235507069943808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kumar0311",979,TRUE,FALSE,NA,NA
"404","RT @keshavyadaviyc: <U+092D><U+093E><U+091C><U+092A><U+093E> <U+0928><U+0947><U+0924><U+093E> <U+0938><U+0941><U+092C><U+094D><U+0930><U+092E><U+0923><U+094D><U+092F><U+092E>  <U+0928><U+0947> <U+092C><U+094B><U+0932><U+093E> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+0906><U+0930><U+094B><U+092A> <U+092E><U+0947><U+0902> <U+0936><U+0936><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0928><U+093F><U+0915><U+093E><U+0932><U+093E> <U+091C><U+093E> <U+091A><U+0941><U+0915><U+0947> <U+0939><U+0948><U+0964> <U+0909><U+0928><U+0915><U+0947> <U+0915><U+093E><U+0932><U+0947> <U+0915><U+093E><U+0930>…",FALSE,0,NA,2018-12-24 16:11:45,FALSE,NA,"1077235387116904450",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EhsanKhanIYC",252,TRUE,FALSE,NA,NA
"405","RT @dineshgrao: Another indicator of the mess that @RBI is being led to. With Mr Modi’s own men critical of his appointment of #Shaktikanta…",FALSE,0,NA,2018-12-24 16:11:26,FALSE,NA,"1077235308750528512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","INCMysoreRural",69,TRUE,FALSE,NA,NA
"406","RT @keshavyadaviyc: <U+092D><U+093E><U+091C><U+092A><U+093E> <U+0928><U+0947><U+0924><U+093E> <U+0938><U+0941><U+092C><U+094D><U+0930><U+092E><U+0923><U+094D><U+092F><U+092E>  <U+0928><U+0947> <U+092C><U+094B><U+0932><U+093E> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+0906><U+0930><U+094B><U+092A> <U+092E><U+0947><U+0902> <U+0936><U+0936><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0928><U+093F><U+0915><U+093E><U+0932><U+093E> <U+091C><U+093E> <U+091A><U+0941><U+0915><U+0947> <U+0939><U+0948><U+0964> <U+0909><U+0928><U+0915><U+0947> <U+0915><U+093E><U+0932><U+0947> <U+0915><U+093E><U+0930>…",FALSE,0,NA,2018-12-24 16:09:25,FALSE,NA,"1077234802036785153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ankitkhetan6",252,TRUE,FALSE,NA,NA
"407","RT @keshavyadaviyc: <U+092D><U+093E><U+091C><U+092A><U+093E> <U+0928><U+0947><U+0924><U+093E> <U+0938><U+0941><U+092C><U+094D><U+0930><U+092E><U+0923><U+094D><U+092F><U+092E>  <U+0928><U+0947> <U+092C><U+094B><U+0932><U+093E> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+0906><U+0930><U+094B><U+092A> <U+092E><U+0947><U+0902> <U+0936><U+0936><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0928><U+093F><U+0915><U+093E><U+0932><U+093E> <U+091C><U+093E> <U+091A><U+0941><U+0915><U+0947> <U+0939><U+0948><U+0964> <U+0909><U+0928><U+0915><U+0947> <U+0915><U+093E><U+0932><U+0947> <U+0915><U+093E><U+0930>…",FALSE,0,NA,2018-12-24 16:08:29,FALSE,NA,"1077234566543269890",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiwakerGya",252,TRUE,FALSE,NA,NA
"408","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 16:07:52,FALSE,NA,"1077234410695606273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrasunKaliB",979,TRUE,FALSE,NA,NA
"409","RT @keshavyadaviyc: <U+092D><U+093E><U+091C><U+092A><U+093E> <U+0928><U+0947><U+0924><U+093E> <U+0938><U+0941><U+092C><U+094D><U+0930><U+092E><U+0923><U+094D><U+092F><U+092E>  <U+0928><U+0947> <U+092C><U+094B><U+0932><U+093E> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+0906><U+0930><U+094B><U+092A> <U+092E><U+0947><U+0902> <U+0936><U+0936><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0928><U+093F><U+0915><U+093E><U+0932><U+093E> <U+091C><U+093E> <U+091A><U+0941><U+0915><U+0947> <U+0939><U+0948><U+0964> <U+0909><U+0928><U+0915><U+0947> <U+0915><U+093E><U+0932><U+0947> <U+0915><U+093E><U+0930>…",FALSE,0,NA,2018-12-24 16:07:39,FALSE,NA,"1077234358795128832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ankitgumgaonkar",252,TRUE,FALSE,NA,NA
"410","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 16:06:59,FALSE,NA,"1077234190138126336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hallokeerthi",979,TRUE,FALSE,NA,NA
"411","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 16:05:31,FALSE,NA,"1077233819730636800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tabtall",979,TRUE,FALSE,NA,NA
"412","RT @chilledharry211: Got him removed from the [Finance Ministry],” Swamy said at an event. “I am calling Shaktikanta Das a corrupt person.…",FALSE,0,NA,2018-12-24 16:05:05,FALSE,NA,"1077233713484681216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AudaciousQuest",68,TRUE,FALSE,NA,NA
"413","RT @keshavyadaviyc: <U+092D><U+093E><U+091C><U+092A><U+093E> <U+0928><U+0947><U+0924><U+093E> <U+0938><U+0941><U+092C><U+094D><U+0930><U+092E><U+0923><U+094D><U+092F><U+092E>  <U+0928><U+0947> <U+092C><U+094B><U+0932><U+093E> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+0906><U+0930><U+094B><U+092A> <U+092E><U+0947><U+0902> <U+0936><U+0936><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0928><U+093F><U+0915><U+093E><U+0932><U+093E> <U+091C><U+093E> <U+091A><U+0941><U+0915><U+0947> <U+0939><U+0948><U+0964> <U+0909><U+0928><U+0915><U+0947> <U+0915><U+093E><U+0932><U+0947> <U+0915><U+093E><U+0930>…",FALSE,0,NA,2018-12-24 16:04:41,FALSE,NA,"1077233610632028161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShesheraoWakar2",252,TRUE,FALSE,NA,NA
"414","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 16:02:25,FALSE,NA,"1077233040974364674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haryani_narayan",979,TRUE,FALSE,NA,NA
"415","RT @keshavyadaviyc: <U+092D><U+093E><U+091C><U+092A><U+093E> <U+0928><U+0947><U+0924><U+093E> <U+0938><U+0941><U+092C><U+094D><U+0930><U+092E><U+0923><U+094D><U+092F><U+092E>  <U+0928><U+0947> <U+092C><U+094B><U+0932><U+093E> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+0906><U+0930><U+094B><U+092A> <U+092E><U+0947><U+0902> <U+0936><U+0936><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0928><U+093F><U+0915><U+093E><U+0932><U+093E> <U+091C><U+093E> <U+091A><U+0941><U+0915><U+0947> <U+0939><U+0948><U+0964> <U+0909><U+0928><U+0915><U+0947> <U+0915><U+093E><U+0932><U+0947> <U+0915><U+093E><U+0930>…",FALSE,0,NA,2018-12-24 16:00:28,FALSE,NA,"1077232550991454209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajeevsharma845",252,TRUE,FALSE,NA,NA
"416","RT @aajtak: '<U+092E><U+0948><U+0902> <U+0936><U+0915><U+094D><U+0924><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+0939> <U+0930><U+0939><U+093E> <U+0939><U+0942><U+0902>. <U+092E><U+0948><U+0902> <U+0939><U+0948><U+0930><U+093E><U+0928> <U+0939><U+0942><U+0902> <U+0915><U+093F> <U+091C><U+093F><U+0938> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+091A><U+0932><U+0924><U+0947> <U+092E><U+0948><U+0902><U+0928><U+0947> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0939><U+091F>…",FALSE,0,NA,2018-12-24 16:00:23,FALSE,NA,"1077232527683842048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abhishe11416084",3542,TRUE,FALSE,NA,NA
"417","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 15:59:51,FALSE,NA,"1077232395395293184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arunmrs",979,TRUE,FALSE,NA,NA
"418","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 15:57:59,FALSE,NA,"1077231926522593281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Baavree",979,TRUE,FALSE,NA,NA
"419","RT @t_d_h_nair: Shaktikanta Das a corrupt person. A man Who was removed from the Finance Ministry for corruption was brought in as RBI gove…",FALSE,0,NA,2018-12-24 15:57:12,FALSE,NA,"1077231726684864512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pradeep87838220",750,TRUE,FALSE,NA,NA
"420","RT @thewirehindi: <U+0930><U+093F><U+091C><U+093C><U+0930><U+094D><U+0935> <U+092C><U+0948><U+0902><U+0915> <U+0915><U+0940> <U+0938><U+094D><U+0935><U+093E><U+092F><U+0924><U+094D><U+0924><U+0924><U+093E> <U+0915><U+0940> <U+0930><U+0915><U+094D><U+0937><U+093E> <U+0915><U+0930> <U+0905><U+092A><U+0928><U+093E> <U+0927><U+0930><U+094D><U+092E> <U+0928><U+093F><U+092D><U+093E><U+090F> <U+0936><U+0915><U+094D><U+0924><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938>: <U+0906><U+0930><U+092C><U+0940><U+0906><U+0908> <U+0915><U+0947> <U+092A><U+0942><U+0930><U+094D><U+0935> <U+0917><U+0935><U+0930><U+094D><U+0928><U+0930> https://t.co/o9cuvQO5Gy #CRa…",FALSE,0,NA,2018-12-24 15:53:45,FALSE,NA,"1077230858744942592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yogeshsahu0563",59,TRUE,FALSE,NA,NA
"421","RT @NehalAhAnsari6: <U+091C><U+093F><U+0938> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930><U+0940> <U+0915><U+094B> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0939><U+091F><U+0935><U+093E><U+092F><U+093E> <U+0909><U+0938><U+0947> RBI <U+0917><U+0935><U+0930><U+094D><U+0928><U+0930> <U+092C><U+0928><U+093E> <U+0926><U+093F><U+092F><U+093E><U+0903> <U+0938><U+0941><U+092C><U+094D><U+0930><U+092E><U+0923><U+094D><U+092F><U+092E> <U+0938><U+094D><U+0935><U+093E><U+092E><U+0940> -
<U+0905><U+092C> <U+092C><U+0924><U+093E><U+0913> <U+092D><U+0915><U+094D><U+0924><U+094B><U+0902> 
 Rbi governor…",FALSE,0,NA,2018-12-24 15:52:33,FALSE,NA,"1077230556478427136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamanbhaiKanta4",88,TRUE,FALSE,NA,NA
"422","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 15:51:35,FALSE,NA,"1077230315154874369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Neerajsharma237",979,TRUE,FALSE,NA,NA
"423","RT @aajtak: '<U+092E><U+0948><U+0902> <U+0936><U+0915><U+094D><U+0924><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+0939> <U+0930><U+0939><U+093E> <U+0939><U+0942><U+0902>. <U+092E><U+0948><U+0902> <U+0939><U+0948><U+0930><U+093E><U+0928> <U+0939><U+0942><U+0902> <U+0915><U+093F> <U+091C><U+093F><U+0938> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+091A><U+0932><U+0924><U+0947> <U+092E><U+0948><U+0902><U+0928><U+0947> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0939><U+091F>…",FALSE,0,NA,2018-12-24 15:50:44,FALSE,NA,"1077230099945086976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LovingRashi",3542,TRUE,FALSE,NA,NA
"424","RT @keshavyadaviyc: <U+092D><U+093E><U+091C><U+092A><U+093E> <U+0928><U+0947><U+0924><U+093E> <U+0938><U+0941><U+092C><U+094D><U+0930><U+092E><U+0923><U+094D><U+092F><U+092E>  <U+0928><U+0947> <U+092C><U+094B><U+0932><U+093E> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+0906><U+0930><U+094B><U+092A> <U+092E><U+0947><U+0902> <U+0936><U+0936><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0928><U+093F><U+0915><U+093E><U+0932><U+093E> <U+091C><U+093E> <U+091A><U+0941><U+0915><U+0947> <U+0939><U+0948><U+0964> <U+0909><U+0928><U+0915><U+0947> <U+0915><U+093E><U+0932><U+0947> <U+0915><U+093E><U+0930>…",FALSE,0,NA,2018-12-24 15:49:15,FALSE,NA,"1077229728560406529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BalaiKhan",252,TRUE,FALSE,NA,NA
"425","RT @IndianExpress: BJP leader Subramanian Swamy Saturday alleged Reserve Bank of India Governor Shaktikanta Das was involved in corruption…",FALSE,0,NA,2018-12-24 15:49:08,FALSE,NA,"1077229696394260480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DippakMehrotra",783,TRUE,FALSE,NA,NA
"426","RT @bsindia: RBI Governor Shaktikanta Das was involved in 'corruption', alleges Swamy

He did not give any details about the ""corruption"",…",FALSE,0,NA,2018-12-24 15:48:44,FALSE,NA,"1077229596846612480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PushpendraVerma",9,TRUE,FALSE,NA,NA
"427","RT @keshavyadaviyc: <U+092D><U+093E><U+091C><U+092A><U+093E> <U+0928><U+0947><U+0924><U+093E> <U+0938><U+0941><U+092C><U+094D><U+0930><U+092E><U+0923><U+094D><U+092F><U+092E>  <U+0928><U+0947> <U+092C><U+094B><U+0932><U+093E> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+0906><U+0930><U+094B><U+092A> <U+092E><U+0947><U+0902> <U+0936><U+0936><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0928><U+093F><U+0915><U+093E><U+0932><U+093E> <U+091C><U+093E> <U+091A><U+0941><U+0915><U+0947> <U+0939><U+0948><U+0964> <U+0909><U+0928><U+0915><U+0947> <U+0915><U+093E><U+0932><U+0947> <U+0915><U+093E><U+0930>…",FALSE,0,NA,2018-12-24 15:47:47,FALSE,NA,"1077229357242843136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pawanjhawat",252,TRUE,FALSE,NA,NA
"428","Shaktikanta Das Not First Bureaucrat to be Appointed RBI Chairman, He Must Follow Dharma and Protect Autonomy: Rang… https://t.co/4Y98i1gW1U",FALSE,0,NA,2018-12-24 15:46:44,TRUE,NA,"1077229093287067649",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mkwebdeveloper",0,FALSE,FALSE,NA,NA
"429","RT @aajtak: '<U+092E><U+0948><U+0902> <U+0936><U+0915><U+094D><U+0924><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+0939> <U+0930><U+0939><U+093E> <U+0939><U+0942><U+0902>. <U+092E><U+0948><U+0902> <U+0939><U+0948><U+0930><U+093E><U+0928> <U+0939><U+0942><U+0902> <U+0915><U+093F> <U+091C><U+093F><U+0938> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+091A><U+0932><U+0924><U+0947> <U+092E><U+0948><U+0902><U+0928><U+0947> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0939><U+091F>…",FALSE,0,NA,2018-12-24 15:46:24,FALSE,NA,"1077229008436281346",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RealGodKabir",3542,TRUE,FALSE,NA,NA
